EmployeeID,Age,YearsAtCompany,MonthlyIncome,JobRole,OverTime,PerformanceRating,Attrition
52,50,13,89638,Developer,No,2,No
53,39,8,103666,Developer,No,1,Yes
54,47,2,115067,Sales,No,4,Yes
55,55,8,97215,Manager,No,2,No
56,31,12,99042,HR,Yes,4,No
57,57,1,43284,Sales,No,1,No
58,35,13,102789,Sales,No,3,No
59,52,1,114664,Sales,Yes,1,No
60,36,1,91389,Sales,Yes,1,No
61,29,5,39435,Sales,Yes,1,Yes
62,35,2,84340,Analyst,No,1,No
63,44,12,74078,HR,Yes,3,Yes
64,42,8,108832,Sales,Yes,3,No
65,37,3,81293,HR,Yes,4,Yes
66,39,0,108781,Analyst,No,2,No
67,45,3,90403,Analyst,Yes,3,Yes
68,47,0,59124,HR,No,3,No
69,46,13,73919,Developer,No,2,No
70,50,4,65247,Manager,Yes,3,No
71,36,3,92752,Developer,Yes,1,Yes
72,22,7,86573,Developer,No,1,No
73,46,7,89101,Developer,Yes,2,No
74,28,6,56646,Sales,Yes,4,No
75,30,2,53049,Analyst,No,4,No
76,45,0,109605,Developer,No,2,Yes
77,22,0,98385,Analyst,Yes,2,Yes
78,29,11,70158,HR,No,1,No
79,45,10,95417,Manager,Yes,4,No
80,32,2,53289,HR,Yes,3,Yes
81,38,5,39823,HR,Yes,1,No
82,29,6,90160,Sales,No,2,No
83,56,5,71975,Manager,Yes,4,No
84,56,13,39540,HR,Yes,3,No
85,54,13,46364,HR,Yes,3,No
86,26,5,34611,Manager,No,1,No
87,49,5,57663,Manager,No,4,Yes
88,28,12,81991,HR,No,4,Yes
89,30,2,87679,Manager,No,2,No
90,29,5,60977,HR,No,4,No
91,33,7,79115,HR,Yes,4,No
92,55,10,118223,Sales,No,1,No
93,54,10,90890,Developer,No,4,No
94,44,1,96387,HR,No,3,No
95,45,4,48071,Analyst,Yes,1,Yes
96,58,13,89275,Developer,No,1,Yes
97,56,0,102369,Developer,No,2,No
98,43,11,41938,Developer,Yes,4,No
99,48,14,65195,Sales,No,2,Yes
100,56,0,34000,HR,Yes,3,No
101,22,4,100588,Sales,Yes,1,No
102,56,11,68304,HR,Yes,1,No
103,58,12,99449,Sales,Yes,1,Yes
104,35,2,112986,Sales,Yes,3,Yes
105,24,3,119643,Analyst,No,3,No
106,22,2,50764,Sales,Yes,2,Yes
107,26,0,116027,Manager,Yes,2,No
108,47,0,68494,Analyst,No,2,No
109,35,11,33373,Sales,Yes,4,Yes
110,48,11,42161,Developer,No,1,No
111,30,13,57350,Manager,No,1,No
112,36,12,55351,Manager,No,2,No
113,36,13,118668,Manager,Yes,1,No
114,47,4,45305,Analyst,Yes,2,No
115,34,5,105353,Sales,Yes,4,No
116,53,2,106797,Sales,No,4,No
117,53,11,95953,Developer,Yes,3,No
118,25,8,87458,Developer,Yes,4,No
119,51,4,50358,Manager,Yes,2,Yes
120,58,7,33267,Developer,No,4,Yes
121,44,12,112745,Analyst,No,3,No
122,36,0,119588,Sales,Yes,1,Yes
123,50,13,68513,Manager,Yes,2,Yes
124,57,4,56092,Developer,Yes,1,No
125,34,14,41338,Analyst,Yes,3,No
126,53,2,30412,Analyst,No,3,No
127,28,11,37543,Developer,No,3,No
128,43,0,63496,Sales,No,1,No
129,49,3,90692,Developer,No,1,No
130,23,14,119084,Manager,Yes,1,No
131,27,12,74425,Developer,Yes,1,No
132,49,4,68756,Analyst,Yes,3,No
133,49,6,48888,Developer,No,3,No
134,41,0,65735,Sales,Yes,2,No
135,51,2,77295,HR,No,2,No
136,32,1,113042,Developer,No,1,No
137,49,8,115999,Sales,Yes,4,No
138,46,9,47955,Sales,Yes,4,No
139,54,14,67841,Analyst,Yes,3,No
140,22,5,100640,Sales,No,3,Yes
141,48,9,95510,Sales,Yes,3,No
142,34,2,64911,Sales,No,2,No
143,24,7,89031,Sales,Yes,2,No
144,27,13,118726,Manager,No,3,No
145,29,7,37357,Manager,No,3,No
146,48,1,62479,Analyst,Yes,3,Yes
147,30,14,91476,Developer,No,4,No
148,58,5,74811,Sales,No,2,No
149,54,6,66208,Developer,Yes,4,No
150,45,1,50150,Developer,No,4,No
151,36,14,101180,Analyst,Yes,3,Yes
152,53,10,73286,Sales,No,3,No
153,53,9,98450,Sales,Yes,1,No
154,45,1,51352,HR,Yes,1,No
155,33,9,85069,Developer,No,4,Yes
156,23,0,44397,Developer,No,2,No
157,24,7,71555,Manager,No,3,Yes
158,58,0,76959,HR,No,3,No
159,38,8,30728,Manager,No,4,Yes
160,23,10,80517,Manager,Yes,1,No
161,23,5,96234,Manager,No,2,No
162,49,6,69954,Analyst,Yes,1,No
163,44,12,77280,Analyst,Yes,1,No
164,58,9,109459,Manager,No,1,No
165,53,6,46779,HR,Yes,1,No
166,54,9,93932,Developer,Yes,3,Yes
167,22,2,102936,HR,Yes,3,Yes
168,40,1,54466,Sales,Yes,1,No
169,23,8,66939,Analyst,No,2,No
170,47,7,99896,Developer,Yes,4,No
171,53,12,65270,Developer,No,2,No
172,27,11,89163,Sales,No,2,No
173,53,9,112637,Sales,Yes,2,Yes
174,25,6,81934,Manager,No,1,No
175,32,8,94895,Analyst,No,3,No
176,38,3,62307,Analyst,No,2,No
177,59,12,84098,HR,Yes,1,No
178,45,3,90921,Manager,No,2,Yes
179,26,0,35486,Manager,No,2,Yes
180,55,7,38335,Manager,No,1,No
181,27,13,116900,Manager,Yes,3,Yes
182,43,13,119112,Analyst,No,3,No
183,32,11,41130,Analyst,Yes,4,No
184,37,2,117508,Manager,Yes,1,No
185,54,6,90566,HR,Yes,4,No
186,30,14,96703,Developer,Yes,4,No
187,27,11,57192,Developer,Yes,4,No
188,37,1,31062,HR,Yes,3,No
189,50,1,114076,Manager,No,1,No
190,24,6,119780,Analyst,Yes,4,No
191,41,14,51545,Developer,No,1,No
192,57,5,51689,Sales,No,1,No
193,40,2,41174,Sales,Yes,3,No
194,47,8,118461,HR,No,4,No
195,24,9,39348,Manager,No,4,Yes
196,40,14,53714,Developer,No,1,No
197,41,13,68102,Manager,No,2,No
198,53,12,104460,Developer,Yes,3,Yes
199,28,5,119930,HR,No,3,No
200,54,9,36801,HR,Yes,3,No
